,name,hometown,high school,school,name text,hometown text,high school text,school text,sport,college
28,phillips scottie,"Ellisville, Miss./South Jones/Jones County JC","Ellisville, Miss./South Jones/Jones County JC","Ellisville, Miss./South Jones/Jones County JC",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
29,swinney eric,"Riverdale, Ga./Sandy Creek","Riverdale, Ga./Sandy Creek","Riverdale, Ga./Sandy Creek",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
30,buford d.k.,"Oxford, Miss./Lafayette","Oxford, Miss./Lafayette","Oxford, Miss./Lafayette",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
31,custis montrell,"Jonesboro, Ga./Lovejoy","Jonesboro, Ga./Lovejoy","Jonesboro, Ga./Lovejoy",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
32,vanronzelen jake,"Jefferson City, Mo./Blair Oaks","Jefferson City, Mo./Blair Oaks","Jefferson City, Mo./Blair Oaks",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
33,woullard isaiah,"Hattiesburg, Miss./Presbyterian Christian","Hattiesburg, Miss./Presbyterian Christian","Hattiesburg, Miss./Presbyterian Christian",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
34,ordway cam,"Pulaski, Tenn./Giles County","Pulaski, Tenn./Giles County","Pulaski, Tenn./Giles County",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
35,pennamon d'vaughn,"Houston, Texas/Manvel","Houston, Texas/Manvel","Houston, Texas/Manvel",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
36,linton armani,"Walnut, Miss./Walnut","Walnut, Miss./Walnut","Walnut, Miss./Walnut",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
37,jones jaylon,"Allen, Texas/Allen","Allen, Texas/Allen","Allen, Texas/Allen",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
38,clarke josh,"Jefferson, La./Riverdale","Jefferson, La./Riverdale","Jefferson, La./Riverdale",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
39,johnson jerry,"Starkville, Miss./Starkville/Mississippi Delta CC","Starkville, Miss./Starkville/Mississippi Delta CC","Starkville, Miss./Starkville/Mississippi Delta CC",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
40,curtis shawn,"Doral, Fla./Ronald W. Reagan","Doral, Fla./Ronald W. Reagan","Doral, Fla./Ronald W. Reagan",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
41,evans donta,"Lawrenceville, Ga./Archer","Lawrenceville, Ga./Archer","Lawrenceville, Ga./Archer",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
42,woods zedrick,"Lake City, Fla./Columbia","Lake City, Fla./Columbia","Lake City, Fla./Columbia",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
43,mitchell art,"Yazoo City, Miss./Yazoo City","Yazoo City, Miss./Yazoo City","Yazoo City, Miss./Yazoo City",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
44,moore c.j.,"Bassfield, Miss./Bassfield","Bassfield, Miss./Bassfield","Bassfield, Miss./Bassfield",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
45,fountain kweisi,"Biloxi, Miss./Biloxi","Biloxi, Miss./Biloxi","Biloxi, Miss./Biloxi",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
46,coatney josiah,"Douglasville, Ga./Chapel Hill/Holmes CC","Douglasville, Ga./Chapel Hill/Holmes CC","Douglasville, Ga./Chapel Hill/Holmes CC",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
47,williams brenden,"Birmingham, Ala./Restoration Academy/Northeast Mississippi CC","Birmingham, Ala./Restoration Academy/Northeast Mississippi CC","Birmingham, Ala./Restoration Academy/Northeast Mississippi CC",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
48,bing-dukes detric,"Tucker, Ga./Tucker/Georgia/Iowa Western CC","Tucker, Ga./Tucker/Georgia/Iowa Western CC","Tucker, Ga./Tucker/Georgia/Iowa Western CC",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
49,johnson amani,"Abbeville, Miss./Lafayette","Abbeville, Miss./Lafayette","Abbeville, Miss./Lafayette",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
50,sanogo mohamed,"Plano, Texas/Plano West","Plano, Texas/Plano West","Plano, Texas/Plano West",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
51,rocconi ty,"Mobile, Ala./UMS-Wright Prep","Mobile, Ala./UMS-Wright Prep","Mobile, Ala./UMS-Wright Prep",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
52,labanc ryan,"Willoughby, Ohio/Notre Dame-Cathedral Latin","Willoughby, Ohio/Notre Dame-Cathedral Latin","Willoughby, Ohio/Notre Dame-Cathedral Latin",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
53,rawlings sean,"Madison, Miss./Madison Ridgeland Academy","Madison, Miss./Madison Ridgeland Academy","Madison, Miss./Madison Ridgeland Academy",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
54,howard michael,"Green Cove Springs, Fla./Clay","Green Cove Springs, Fla./Clay","Green Cove Springs, Fla./Clay",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
55,johnson sam,"Nashville, Tenn./Christ Presbyterian Academy","Nashville, Tenn./Christ Presbyterian Academy","Nashville, Tenn./Christ Presbyterian Academy",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
56,brown ben,"Vicksburg, Miss./St. Aloysius","Vicksburg, Miss./St. Aloysius","Vicksburg, Miss./St. Aloysius",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
57,taylor mike,"Jackson, Tenn./University School of Jackson","Jackson, Tenn./University School of Jackson","Jackson, Tenn./University School of Jackson",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
58,plash samuel,"Mobile, Ala./UMS-Wright Prep","Mobile, Ala./UMS-Wright Prep","Mobile, Ala./UMS-Wright Prep",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
59,johnson eli,"Taylor, Miss./Lafayette","Taylor, Miss./Lafayette","Taylor, Miss./Lafayette",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
60,becker cole,"Phoenix, Ariz./Brophy College Prep","Phoenix, Ariz./Brophy College Prep","Phoenix, Ariz./Brophy College Prep",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
61,cox peyton,"Metairie, La./Jesuit","Metairie, La./Jesuit","Metairie, La./Jesuit",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
62,givens alex,"Nashville, Tenn./Nashville Christian School","Nashville, Tenn./Nashville Christian School","Nashville, Tenn./Nashville Christian School",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
63,tuitt chandler,"Fayetteville, Ga./Sandy Creek","Fayetteville, Ga./Sandy Creek","Fayetteville, Ga./Sandy Creek",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
64,sims jordan,"Homewood, Ala./Homewood","Homewood, Ala./Homewood","Homewood, Ala./Homewood",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
65,mathews bryce,"Brentwood, Tenn./Brentwood Academy","Brentwood, Tenn./Brentwood Academy","Brentwood, Tenn./Brentwood Academy",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
66,newman royce,"Nashville, Ill./Nashville Community","Nashville, Ill./Nashville Community","Nashville, Ill./Nashville Community",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
67,northern hal,"Tunica, Miss./Rosa Fort/Northwest Mississippi CC","Tunica, Miss./Rosa Fort/Northwest Mississippi CC","Tunica, Miss./Rosa Fort/Northwest Mississippi CC",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
68,little greg,"Allen, Texas/Allen","Allen, Texas/Allen","Allen, Texas/Allen",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
69,gray tony,"Loganville, Ga./Grayson","Loganville, Ga./Grayson","Loganville, Ga./Grayson",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
70,patterson javon,"Petal, Miss./Petal","Petal, Miss./Petal","Petal, Miss./Petal",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
71,ricketts josh,"Madison, Miss./Madison Central","Madison, Miss./Madison Central","Madison, Miss./Madison Central",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
72,drew ryan,"Crystal Springs, Miss./Copiah Academy/Co-Lin CC","Crystal Springs, Miss./Copiah Academy/Co-Lin CC","Crystal Springs, Miss./Copiah Academy/Co-Lin CC",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
73,farlow jared,"Grantville, Ga./Central Christian","Grantville, Ga./Central Christian","Grantville, Ga./Central Christian",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
74,haynes nick,"Washington, Pa./McGuffey/West Liberty University","Washington, Pa./McGuffey/West Liberty University","Washington, Pa./McGuffey/West Liberty University",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
75,weber alex,"Lake City, Fla./Columbia","Lake City, Fla./Columbia","Lake City, Fla./Columbia",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
76,beck drake,"Columbus, Ga./Brookstone","Columbus, Ga./Brookstone","Columbus, Ga./Brookstone",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
77,propst jack,"Brentwood, Tenn./Brentwood Academy","Brentwood, Tenn./Brentwood Academy","Brentwood, Tenn./Brentwood Academy",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
78,reyes ty,"Marietta, Ga./Sprayberry","Marietta, Ga./Sprayberry","Marietta, Ga./Sprayberry",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
79,anderson ryder,"Katy, Texas/Katy","Katy, Texas/Katy","Katy, Texas/Katy",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
80,donelly ross,"Houston, Texas/Cy-Fair","Houston, Texas/Cy-Fair","Houston, Texas/Cy-Fair",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
81,logan luke,"Hattiesburg, Miss./Presbyterian Christian","Hattiesburg, Miss./Presbyterian Christian","Hattiesburg, Miss./Presbyterian Christian",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
82,david sincere,"Jacksonville, Fla./Sandalwood","Jacksonville, Fla./Sandalwood","Jacksonville, Fla./Sandalwood",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
83,coley james,"Natchez, Miss./Cathedral/Co-Lin CC","Natchez, Miss./Cathedral/Co-Lin CC","Natchez, Miss./Cathedral/Co-Lin CC",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
84,cooper jack,"Fresno, Calif./Clovis North","Fresno, Calif./Clovis North","Fresno, Calif./Clovis North",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
85,jones benito,"Waynesboro, Miss./Wayne County","Waynesboro, Miss./Wayne County","Waynesboro, Miss./Wayne County",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
86,way isaac,"Franklin, Tenn./Brentwood Academy","Franklin, Tenn./Brentwood Academy","Franklin, Tenn./Brentwood Academy",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
87,brown mac,"Eden Prairie, Minn./Saint Thomas Academy","Eden Prairie, Minn./Saint Thomas Academy","Eden Prairie, Minn./Saint Thomas Academy",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
88,hebert jordan,"Klein, Texas/Klein","Klein, Texas/Klein","Klein, Texas/Klein",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
89,sheppard qaadir,"Bronx, N.Y./Iona Prep/Syracuse","Bronx, N.Y./Iona Prep/Syracuse","Bronx, N.Y./Iona Prep/Syracuse",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
90,lewis john,"Burnside, Ky./Somerset","Burnside, Ky./Somerset","Burnside, Ky./Somerset",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
91,wiley charles,"Stockbridge, Ga./Stockbridge","Stockbridge, Ga./Stockbridge","Stockbridge, Ga./Stockbridge",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
92,nasiatka patrick,"Louisville, Colo.//Santa Barbara City College","Louisville, Colo.//Santa Barbara City College","Louisville, Colo.//Santa Barbara City College",Last Name,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,HOMETOWN/HIGH SCHOOL/LAST COLLEGE,football,ole_miss
0,dineen sophie,"Omaha, Neb. (Marian HS)",N/A,"Omaha, Neb. (Marian HS)",Last Name,HOMETOWN (Last School),N/A,HOMETOWN (Last School),womens soccer,ole_miss
1,foster channing,"Murray, Ky. (Graves County HS)",N/A,"Murray, Ky. (Graves County HS)",Last Name,HOMETOWN (Last School),N/A,HOMETOWN (Last School),womens soccer,ole_miss
2,frischknecht ella,"Centerville, Utah (BYU)",N/A,"Centerville, Utah (BYU)",Last Name,HOMETOWN (Last School),N/A,HOMETOWN (Last School),womens soccer,ole_miss
3,houghton alley,"Oxford, Miss. (Lafayette HS)",N/A,"Oxford, Miss. (Lafayette HS)",Last Name,HOMETOWN (Last School),N/A,HOMETOWN (Last School),womens soccer,ole_miss
4,houghton maddy,"Oxford, Miss. (Lafayette HS)",N/A,"Oxford, Miss. (Lafayette HS)",Last Name,HOMETOWN (Last School),N/A,HOMETOWN (Last School),womens soccer,ole_miss
5,johnson grace,"Centerville, Utah (Viewmont HS)",N/A,"Centerville, Utah (Viewmont HS)",Last Name,HOMETOWN (Last School),N/A,HOMETOWN (Last School),womens soccer,ole_miss
